Test Case,Status
============================= test session starts =============================,Passed
"platform win32 -- Python 3.11.4, pytest-7.4.0, pluggy-1.2.0",Passed
rootdir: C:\Users\Lokesh\OneDrive\Desktop\Hero Vired\Devops\Testing\testing_calculator,Passed
plugins: csv-3.0.0,Passed
collected 4 items,Passed
,Passed
test_calc_session_assignment.py ....                                     [100%],Passed
,Passed
============================== 4 passed in 0.02s ==============================,Passed
